,Close,Predicted_Signal,Actual_Direction,Correct_Prediction,Next_Close,Price_Change,Return,Strategy_Return,Cumulative_Return
67,9227.0,1,0,0,8770.22,-456.78000000000065,-0.04950471442505697,-0.04950471442505697,3.537452343159072
68,8770.22,1,1,1,9533.57,763.3500000000004,0.08703886561568586,0.08703886561568586,3.8453481822771876
69,9533.57,1,0,0,9131.34,-402.22999999999956,-0.0421909106452252,-0.0421909106452252,3.6831094407189515
70,9131.34,0,1,0,9150.0,18.659999999999854,0.002043511686127102,0.0,3.6831094407189515
71,9150.0,0,0,1,8170.0,-980.0,-0.10710382513661203,-0.0,3.6831094407189515
72,8170.0,1,1,1,8240.98,70.97999999999956,0.008687882496939971,0.008687882496939971,3.7151078627632885
73,8240.98,1,1,1,8260.0,19.020000000000437,0.0023079779346631634,0.0023079779346631634,3.7236822497354396
74,8260.0,0,0,1,7824.8,-435.1999999999998,-0.052687651331719106,-0.0,3.7236822497354396
75,7824.8,1,1,1,8189.99,365.1899999999996,0.04667084142725687,0.04667084142725687,3.897469633538334
76,8189.99,0,1,0,8600.0,410.0100000000002,0.05006233218843982,0.0,3.897469633538334
77,8600.0,1,1,1,8909.98,309.97999999999956,0.03604418604651158,0.03604418604651158,4.037950754120218
78,8909.98,0,0,1,8885.0,-24.979999999999563,-0.0028035977634068275,-0.0,4.037950754120218
79,8885.0,0,0,1,8722.9,-162.10000000000036,-0.018244231851435044,-0.0,4.037950754120218
80,8722.9,1,1,1,8898.03,175.13000000000102,0.020077038599548434,0.020077038599548434,4.119020847273765
81,8898.03,0,0,1,8546.86,-351.1700000000001,-0.03946603911202817,-0.0,4.119020847273765
82,8546.86,0,0,1,8470.15,-76.71000000000095,-0.008975225989427807,-0.0,4.119020847273765
83,8470.15,0,0,1,8134.23,-335.9200000000001,-0.03965927403883049,-0.0,4.119020847273765
84,8134.23,0,0,1,7795.51,-338.71999999999935,-0.04164131085548348,-0.0,4.119020847273765
85,7795.51,1,1,1,7949.3,153.78999999999996,0.019728022926017663,0.019728022926017663,4.200280984981527
86,7949.3,0,0,1,7090.14,-859.1599999999999,-0.10807995672574941,-0.0,4.200280984981527
87,7090.14,0,0,1,6840.23,-249.91000000000076,-0.03524754095123661,-0.0,4.200280984981527
88,6840.23,1,1,1,6923.91,83.68000000000029,0.012233506768047317,0.012233506768047317,4.251665150838998
89,6923.91,0,0,1,6813.01,-110.89999999999964,-0.016016961514519923,-0.0,4.251665150838998
90,6813.01,1,1,1,7056.0,242.98999999999978,0.03566558686982696,0.03566558686982696,4.403303283617663
91,7056.0,1,1,1,7405.21,349.21000000000004,0.04949121315192744,0.04949121315192744,4.6212281049997666
92,7405.21,0,0,1,6796.1,-609.1099999999997,-0.08225425072347707,-0.0,4.6212281049997666
93,6796.1,0,0,1,6770.76,-25.340000000000146,-0.003728609055193441,-0.0,4.6212281049997666
94,6770.76,0,0,1,6601.39,-169.3699999999999,-0.025014917084640407,-0.0,4.6212281049997666
95,6601.39,1,1,1,6895.8,294.40999999999985,0.044598183109920767,0.044598183109920767,4.827326482219258
96,6895.8,1,1,1,7018.0,122.19999999999982,0.01772093158154236,0.01772093158154236,4.912871204532433
97,7018.0,0,0,1,6782.72,-235.27999999999975,-0.03352522086064402,-0.0,4.912871204532433
98,6782.72,1,1,1,6843.9,61.17999999999938,0.009019980184940463,0.009019980184940463,4.9571852054484795
99,6843.9,1,1,1,6953.79,109.89000000000033,0.016056634375137033,0.016056634375137033,5.036780915822204
100,6953.79,0,1,0,7923.0,969.21,0.13937866976138194,0.0,5.036780915822204
101,7923.0,0,0,1,7877.41,-45.590000000000146,-0.0057541335352770595,-0.0,5.036780915822204
102,7877.41,1,1,1,7999.01,121.60000000000036,0.015436545768215742,0.015436545768215742,5.1145314149537695
103,7999.01,1,1,1,8355.0,355.9899999999998,0.04450425740185345,0.04450425740185345,5.342149837534738
104,8355.0,0,0,1,8064.92,-290.0799999999999,-0.03471932974266905,-0.0,5.342149837534738
105,8064.92,0,0,1,7885.02,-179.89999999999964,-0.022306482891336757,-0.0,5.342149837534738
106,7885.02,1,1,1,8173.0,287.97999999999956,0.03652241845930632,0.03652241845930632,5.537258069373496
107,8173.0,1,1,1,8278.0,105.0,0.012847179738162242,0.012847179738162242,5.608396219047326
108,8278.0,1,1,1,8856.98,578.9799999999996,0.06994201497946359,0.06994201497946359,6.000658751410701
109,8856.98,0,1,0,8915.31,58.32999999999993,0.006585766254411767,0.0,6.000658751410701
110,8915.31,0,0,1,8787.02,-128.28999999999905,-0.01438985296080552,-0.0,6.000658751410701
111,8787.02,1,1,1,8934.01,146.98999999999978,0.016728083013353764,0.016728083013353764,6.101038269139107
112,8934.01,1,1,1,9619.99,685.9799999999996,0.07678298994516455,0.07678298994516455,6.56949422921348
113,9619.99,0,0,1,8869.99,-750.0,-0.07796265900484305,-0.0,6.56949422921348
114,8869.99,1,1,1,9266.0,396.0100000000002,0.04464604807897193,0.04464604807897193,6.8627961844254735
115,9266.0,0,0,1,8915.35,-350.64999999999964,-0.03784265055039927,-0.0,6.8627961844254735
116,8915.35,1,1,1,9348.0,432.64999999999964,0.04852866124156647,0.04852866124156647,7.195838495629372
117,9348.0,1,1,1,9419.0,71.0,0.007595207531022679,0.007595207531022679,7.250492382363399
118,9419.0,0,0,1,9246.01,-172.98999999999978,-0.018366068584775432,-0.0,7.250492382363399
119,9246.01,0,0,1,9071.48,-174.53000000000065,-0.018876250404228488,-0.0,7.250492382363399
120,9071.48,1,1,1,9247.84,176.36000000000058,0.01944114962497857,0.01944114962497857,7.391450289623694
121,9247.84,1,1,1,9750.0,502.15999999999985,0.05430024740912471,0.05430024740912471,7.792807869062507
122,9750.0,0,0,1,9713.99,-36.01000000000022,-0.0036933333333333557,-0.0,7.792807869062507
123,9713.99,1,1,1,9864.0,150.01000000000022,0.015442675975577514,0.015442675975577514,7.91314967592437
124,9864.0,0,0,1,9659.01,-204.98999999999978,-0.02078163017031628,-0.0,7.91314967592437
125,9659.01,0,0,1,9365.0,-294.0100000000002,-0.030438937323804427,-0.0,7.91314967592437
126,9365.0,0,0,1,9187.56,-177.4400000000005,-0.01894714361986124,-0.0,7.91314967592437
127,9187.56,1,1,1,9310.0,122.44000000000051,0.013326715689475825,0.013326715689475825,8.018605971863682
128,9310.0,0,0,1,9002.2,-307.7999999999993,-0.03306122448979584,-0.0,8.018605971863682
129,9002.2,0,0,1,8400.0,-602.2000000000007,-0.06689475905889679,-0.0,8.018605971863682
130,8400.0,1,1,1,8465.94,65.94000000000051,0.00785000000000006,0.00785000000000006,8.081552028742813
131,8465.94,1,1,1,8679.71,213.76999999999862,0.025250592373676002,0.025250592373676002,8.285616004767252
132,8679.71,0,0,1,8663.34,-16.36999999999898,-0.0018860077122391167,-0.0,8.285616004767252
133,8663.34,0,0,1,8462.0,-201.34000000000015,-0.023240459222424625,-0.0,8.285616004767252
134,8462.0,0,0,1,8330.0,-132.0,-0.015599149137319782,-0.0,8.285616004767252
135,8330.0,0,0,1,8041.46,-288.53999999999996,-0.03463865546218487,-0.0,8.285616004767252
136,8041.46,1,1,1,8239.81,198.34999999999945,0.024665918875428027,0.024665918875428027,8.48998833697379
137,8239.81,0,0,1,8233.49,-6.319999999999709,-0.0007670079771256509,-0.0,8.48998833697379
138,8233.49,1,1,1,8526.98,293.4899999999998,0.03564588042251825,0.03564588042251825,8.792621446022132
139,8526.98,0,0,1,8381.24,-145.73999999999978,-0.017091631503768016,-0.0,8.792621446022132
140,8381.24,0,0,1,7977.11,-404.1300000000001,-0.04821840205029329,-0.0,8.792621446022132
141,7977.11,0,0,1,7501.95,-475.15999999999985,-0.05956543159114013,-0.0,8.792621446022132
142,7501.95,1,1,1,7575.01,73.0600000000004,0.009738801245009684,0.009738801245009684,8.878251038707552
143,7575.01,0,0,1,7457.0,-118.01000000000022,-0.015578857321640528,-0.0,8.878251038707552
144,7457.0,0,0,1,7333.96,-123.03999999999996,-0.016499932948907062,-0.0,8.878251038707552
145,7333.96,1,1,1,7338.99,5.029999999999745,0.0006858504818678784,0.0006858504818678784,8.884340191460593
146,7338.99,0,0,1,7099.0,-239.98999999999978,-0.03270068497163776,-0.0,8.884340191460593
147,7099.0,1,1,1,7461.29,362.28999999999996,0.051033948443442737,0.051033948443442737,9.337743150745599
148,7461.29,0,0,1,7375.96,-85.32999999999993,-0.011436360200447903,-0.0,9.337743150745599
149,7375.96,1,1,1,7485.01,109.05000000000018,0.014784516185011873,0.014784516185011873,9.475797165489281
150,7485.01,1,1,1,7521.01,36.0,0.004809612812808534,0.004809612812808534,9.521372080947993
151,7521.01,1,1,1,7640.03,119.01999999999953,0.015825002227094435,0.015825002227094435,9.67204781533399
152,7640.03,1,1,1,7714.26,74.23000000000047,0.009715930434828197,0.009715930434828197,9.766020759070107
153,7714.26,0,0,1,7487.0,-227.26000000000022,-0.02945972782872242,-0.0,9.766020759070107
154,7487.0,1,1,1,7625.0,138.0,0.01843194871109924,0.01843194871109924,9.946027552812819
155,7625.0,1,1,1,7658.84,33.840000000000146,0.004438032786885265,0.004438032786885265,9.990168349191467
156,7658.84,1,1,1,7691.08,32.23999999999978,0.004209514756803874,0.004209514756803874,10.032222110280346
157,7691.08,0,0,1,7603.44,-87.64000000000033,-0.011395018644975781,-0.0,10.032222110280346
158,7603.44,0,0,1,7491.73,-111.71000000000004,-0.014692034131919243,-0.0,10.032222110280346
159,7491.73,0,0,1,6764.99,-726.7399999999998,-0.09700563154304812,-0.0,10.032222110280346
160,6764.99,1,1,1,6872.0,107.01000000000022,0.015818205200598998,0.015818205200598998,10.190913858238748
161,6872.0,0,0,1,6530.0,-342.0,-0.04976717112922002,-0.0,10.190913858238748
162,6530.0,0,0,1,6292.78,-237.22000000000025,-0.0363277182235835,-0.0,10.190913858238748
163,6292.78,1,1,1,6635.98,343.1999999999998,0.05453869355038629,0.05453869355038629,10.746712986151614
164,6635.98,0,0,1,6388.9,-247.07999999999993,-0.03723338527240889,-0.0,10.746712986151614
165,6388.9,1,1,1,6483.98,95.07999999999993,0.014882061074676382,0.014882061074676382,10.906646225163541
166,6483.98,0,0,1,6449.61,-34.36999999999989,-0.0053007566340426545,-0.0,10.906646225163541
167,6449.61,1,1,1,6712.46,262.85000000000036,0.04075440220416434,0.04075440220416434,11.351140072122387
168,6712.46,1,1,1,6741.21,28.75,0.004283079526730886,0.004283079526730886,11.399757907770349
169,6741.21,1,1,1,6761.51,20.300000000000182,0.0030113288267240128,0.0030113288267240128,11.434086327375692
170,6761.51,0,0,1,6718.84,-42.67000000000007,-0.006310720534318528,-0.0,11.434086327375692
171,6718.84,0,0,1,6045.0,-673.8400000000001,-0.10029112168171889,-0.0,11.434086327375692
172,6045.0,1,1,1,6149.98,104.97999999999956,0.017366418527708778,0.017366418527708778,11.632655456018849
173,6149.98,1,0,0,6136.97,-13.009999999999309,-0.002115454033996746,-0.002115454033996746,11.60804710810832
174,6136.97,1,1,1,6252.0,115.02999999999975,0.018743777466730283,0.018743777466730283,11.825625759926025
175,6252.0,0,0,1,6070.78,-181.22000000000025,-0.02898592450415871,-0.0,11.825625759926025
176,6070.78,1,1,1,6133.73,62.94999999999982,0.010369342983932842,0.010369342983932842,11.94824972943033
177,6133.73,0,0,1,5853.98,-279.75,-0.045608463365684505,-0.0,11.94824972943033
178,5853.98,1,1,1,6197.92,343.9400000000005,0.058753190137308384,0.058753190137308384,12.650247517591595
179,6197.92,1,1,1,6390.07,192.14999999999964,0.031002336267651025,0.031002336267651025,13.042434745000987
180,6390.07,0,0,1,6356.81,-33.25999999999931,-0.00520495080648558,-0.0,13.042434745000987
181,6356.81,1,1,1,6615.29,258.47999999999956,0.04066190431993398,0.04066190431993398,13.5727649787012
182,6615.29,0,0,1,6513.86,-101.43000000000029,-0.015332661153177001,-0.0,13.5727649787012
183,6513.86,1,1,1,6586.98,73.11999999999989,0.011225294986382866,0.011225294986382866,13.725123269367968
184,6586.98,0,0,1,6529.2,-57.779999999999745,-0.008771849922119051,-0.0,13.725123269367968
185,6529.2,1,1,1,6609.78,80.57999999999993,0.012341481345340919,0.012341481345340919,13.894511622159376
186,6609.78,1,1,1,6756.98,147.19999999999982,0.022270030167418554,0.022270030167418554,14.203942815146414
187,6756.98,0,0,1,6712.1,-44.8799999999992,-0.006642020547640988,-0.0,14.203942815146414
188,6712.1,0,0,1,6662.12,-49.98000000000047,-0.007446253780486058,-0.0,14.203942815146414
189,6662.12,0,0,1,6296.91,-365.21000000000004,-0.05481888648057976,-0.0,14.203942815146414
190,6296.91,1,1,1,6378.07,81.15999999999985,0.012888861362160147,0.012888861362160147,14.387015464886886
191,6378.07,0,0,1,6250.57,-127.5,-0.01999037326338532,-0.0,14.387015464886886
192,6250.57,0,0,1,6214.57,-36.0,-0.005759474735904086,-0.0,14.387015464886886
193,6214.57,1,1,1,6251.99,37.42000000000007,0.006021333736686541,0.006021333736686541,14.473644486475841
194,6251.99,1,1,1,6353.01,101.02000000000044,0.016158055275200447,0.016158055275200447,14.70751043412192
195,6353.01,1,1,1,6723.35,370.34000000000015,0.058293627744958706,0.058293627744958706,15.564864572423717
196,6723.35,0,1,0,7317.44,594.0899999999992,0.08836220039117393,0.0,15.564864572423717
197,7317.44,1,1,1,7381.9,64.46000000000004,0.008809091704202568,0.008809091704202568,15.70197689180569
198,7381.9,1,1,1,7466.21,84.3100000000004,0.011421178829298745,0.011421178829298745,15.881311977860522
199,7466.21,1,0,0,7337.53,-128.6800000000003,-0.01723498267527973,-0.01723498267527973,15.607597841061382
200,7337.53,1,1,1,7398.78,61.25,0.008347495683152233,0.008347495683152233,15.737882196664017
201,7398.78,0,0,1,7394.79,-3.9899999999997817,-0.0005392780971997792,-0.0,15.737882196664017
202,7394.79,1,1,1,7721.01,326.22000000000025,0.044114843017854496,0.044114843017854496,16.432156399203336
203,7721.01,1,1,1,8397.24,676.2299999999996,0.0875831011745872,0.0875831011745872,17.871335615631402
204,8397.24,0,0,1,8175.64,-221.59999999999945,-0.026389623257165384,-0.0,17.871335615631402
205,8175.64,0,0,1,7920.0,-255.64000000000033,-0.031268500080727665,-0.0,17.871335615631402
206,7920.0,1,1,1,8188.57,268.5699999999997,0.0339103535353535,0.0339103535353535,18.47735892450642
207,8188.57,1,1,1,8225.04,36.470000000001164,0.0044537690952145695,0.0044537690952145695,18.559652814645574
208,8225.04,1,0,0,8211.0,-14.040000000000873,-0.0017069825800240328,-0.0017069825800240328,18.52797181059968
209,8211.0,0,0,1,8173.92,-37.07999999999993,-0.004515893313847269,-0.0,18.52797181059968
210,8173.92,1,0,0,7730.93,-442.9899999999998,-0.05419553898251999,-0.05419553898251999,17.523838392071294
211,7730.93,1,0,0,7604.58,-126.35000000000036,-0.01634344121599864,-0.01634344121599864,17.237438569431816
212,7604.58,1,0,0,7525.71,-78.86999999999989,-0.010371381456964078,-0.010371381456964078,17.058662518687253
213,7525.71,0,0,1,7418.78,-106.93000000000029,-0.014208626162847132,-0.0,17.058662518687253
214,7418.78,0,0,1,7009.84,-408.9399999999996,-0.05512227077767498,-0.0,17.058662518687253
215,7009.84,1,1,1,7024.19,14.349999999999454,0.0020471223308947783,0.0020471223308947783,17.093583687664456
216,7024.19,0,0,1,6934.82,-89.36999999999989,-0.012723175198848536,-0.0,17.093583687664456
217,6934.82,0,0,1,6720.06,-214.7599999999993,-0.030968359669032407,-0.0,17.093583687664456
218,6720.06,0,0,1,6285.0,-435.0600000000004,-0.06474049338845195,-0.0,17.093583687664456
219,6285.0,1,1,1,6529.79,244.78999999999996,0.03894828957836117,0.03894828957836117,17.759349535063564
220,6529.79,0,0,1,6144.01,-385.77999999999975,-0.05908000104138108,-0.0,17.759349535063564
221,6144.01,1,1,1,6232.35,88.34000000000015,0.01437823180626336,0.01437823180626336,18.014697579407162
222,6232.35,1,1,1,6308.33,75.97999999999956,0.012191228027950862,0.012191228027950862,18.234318865452288
223,6308.33,0,0,1,6246.35,-61.97999999999956,-0.009825104266897826,-0.0,18.234318865452288
224,6246.35,0,0,1,6188.08,-58.27000000000044,-0.009328647930391417,-0.0,18.234318865452288
225,6188.08,1,1,1,6267.16,79.07999999999993,0.012779408152447921,0.012779408152447921,18.467342668615785
226,6267.16,1,1,1,6311.75,44.590000000000146,0.0071148654254878044,0.0071148654254878044,18.598735326469356
227,6311.75,1,1,1,6584.49,272.7399999999998,0.043211470669782516,0.043211470669782516,19.402414032524135
228,6584.49,0,0,1,6387.96,-196.52999999999975,-0.029847414150526427,-0.0,19.402414032524135
229,6387.96,1,1,1,6477.53,89.56999999999971,0.01402169080582842,0.01402169080582842,19.674468682974855
230,6477.53,0,0,1,6254.84,-222.6899999999996,-0.03437884502271693,-0.0,19.674468682974855
231,6254.84,1,1,1,6480.0,225.15999999999985,0.035997723363027645,0.035997723363027645,20.382704763939138
232,6480.0,0,0,1,6360.89,-119.10999999999967,-0.018381172839506122,-0.0,20.382704763939138
233,6360.89,1,1,1,6525.01,164.1199999999999,0.025801420870349884,0.025801420870349884,20.90860750802962
234,6525.01,1,1,1,6681.64,156.6300000000001,0.024004560912550342,0.024004560912550342,21.410509450552723
235,6681.64,1,1,1,6733.64,52.0,0.007782520459048975,0.007782520459048975,21.57713717839031
236,6733.64,0,0,1,6700.0,-33.64000000000033,-0.004995812071925485,-0.0,21.57713717839031
237,6700.0,1,1,1,6908.64,208.64000000000033,0.031140298507462735,0.031140298507462735,22.249055671061853
238,6908.64,1,1,1,7076.11,167.46999999999935,0.024240660969452647,0.024240660969452647,22.78838748647454
239,7076.11,1,0,0,7031.22,-44.88999999999942,-0.006343881030679204,-0.006343881030679204,22.643820667379327
240,7031.22,0,0,1,6984.84,-46.38000000000011,-0.006596294810857875,-0.0,22.643820667379327
241,6984.84,1,1,1,7011.21,26.36999999999989,0.0037753191196934917,0.0037753191196934917,22.729308316487792
242,7011.21,1,1,1,7200.01,188.80000000000018,0.02692830481471817,0.02692830481471817,23.341370059061884
243,7200.01,1,1,1,7302.01,102.0,0.014166646990768068,0.014166646990768068,23.672039008969495
244,7302.01,0,0,1,7263.02,-38.98999999999978,-0.005339625664714206,-0.0,23.672039008969495
245,7263.02,1,1,1,7359.06,96.03999999999996,0.013223149598927163,0.013223149598927163,23.98505792209674
246,7359.06,0,0,1,6700.0,-659.0600000000004,-0.08955763371952401,-0.0,23.98505792209674
247,6700.0,1,0,0,6516.01,-183.98999999999978,-0.027461194029850713,-0.027461194029850713,23.326399592680833
248,6516.01,0,0,1,6395.54,-120.47000000000025,-0.01848830802899324,-0.0,23.326399592680833
249,6395.54,0,0,1,6185.05,-210.48999999999978,-0.03291199804864011,-0.0,23.326399592680833
250,6185.05,1,1,1,6250.81,65.76000000000022,0.010632088665410986,0.010632088665410986,23.574407941395023
251,6250.81,1,1,1,6312.0,61.1899999999996,0.009789131328579751,0.009789131328579751,23.805180916726854
252,6312.0,1,0,0,6294.91,-17.090000000000146,-0.0027075411913815186,-0.0027075411913815186,23.740727408826526
253,6294.91,1,1,1,6338.62,43.710000000000036,0.006943705311116447,0.006943705311116447,23.905576023824963
254,6338.62,1,1,1,6487.38,148.76000000000022,0.023468830754959317,0.023468830754959317,24.466611941627924
255,6487.38,0,0,1,6476.63,-10.75,-0.001657063406182465,-0.0,24.466611941627924
256,6476.63,1,1,1,6514.96,38.32999999999993,0.005918201286780305,0.005918201286780305,24.61141027590402
257,6514.96,1,0,0,6505.0,-9.960000000000036,-0.001528789125336155,-0.001528789125336155,24.57378461951503
258,6505.0,0,0,1,6248.69,-256.3100000000004,-0.03940199846272104,-0.0,24.57378461951503
259,6248.69,1,1,1,6336.45,87.76000000000022,0.014044543736367179,0.014044543736367179,24.91891221237188
260,6336.45,1,1,1,6391.89,55.44000000000051,0.008749378595270302,0.008749378595270302,25.13693720950023
261,6391.89,1,1,1,6492.0,100.10999999999967,0.01566203423400585,0.01566203423400585,25.530632780613477
262,6492.0,1,1,1,6759.02,267.02000000000044,0.041130622304374684,0.041130622304374684,26.580723594704576
263,6759.02,0,0,1,6723.05,-35.970000000000255,-0.005321777417436293,-0.0,26.580723594704576
264,6723.05,0,0,1,6708.0,-15.050000000000182,-0.0022385673169172,-0.0,26.580723594704576
265,6708.0,0,0,1,6581.39,-126.60999999999967,-0.0188744782349433,-0.0,26.580723594704576
266,6581.39,0,0,1,6447.54,-133.85000000000036,-0.02033764903766535,-0.0,26.580723594704576
267,6447.54,1,1,1,6465.12,17.579999999999927,0.002726621316036803,0.002726621316036803,26.653199162253582
268,6465.12,1,1,1,6689.13,224.01000000000022,0.034649008835102864,0.034649008835102864,27.57670609551026
269,6689.13,0,0,1,6634.58,-54.55000000000018,-0.00815502165453507,-0.0,27.57670609551026
270,6634.58,0,0,1,6596.38,-38.19999999999982,-0.005757711867216887,-0.0,27.57670609551026
271,6596.38,1,1,1,6626.57,30.1899999999996,0.004576752703755635,0.004576752703755635,27.702917859693564
272,6626.57,0,0,1,6611.61,-14.960000000000036,-0.002257578204108617,-0.0,27.702917859693564
273,6611.61,0,0,1,6525.79,-85.81999999999971,-0.012980196956565755,-0.0,27.702917859693564
274,6525.79,0,0,1,6510.0,-15.789999999999964,-0.002419630420224979,-0.0,27.702917859693564
275,6510.0,1,1,1,6593.79,83.78999999999996,0.012870967741935479,0.012870967741935479,28.059481221823166
276,6593.79,1,1,1,6635.65,41.85999999999967,0.006348397507351565,0.006348397507351565,28.237613962469364
277,6635.65,0,0,1,6594.27,-41.3799999999992,-0.006236013050718347,-0.0,28.237613962469364
278,6594.27,1,1,1,6615.26,20.98999999999978,0.003183066510773714,0.003183066510773714,28.327496165817458
279,6615.26,1,1,1,6673.01,57.75,0.008729815608154478,0.008729815608154478,28.57478998398575
280,6673.01,0,0,1,6656.61,-16.400000000000546,-0.002457661535049482,-0.0,28.57478998398575
281,6656.61,0,0,1,6631.0,-25.609999999999673,-0.0038473036575673914,-0.0,28.57478998398575
282,6631.0,0,0,1,6252.68,-378.3199999999997,-0.057053234806213195,-0.0,28.57478998398575
283,6252.68,1,1,1,6298.01,45.32999999999993,0.007249691332356673,0.007249691332356673,28.781948391256567
284,6298.01,1,1,1,6332.93,34.92000000000007,0.005544608535076964,0.005544608535076964,28.941533027962873
285,6332.93,1,1,1,6339.34,6.4099999999998545,0.0010121697223875606,0.0010121697223875606,28.970826771413254
286,6339.34,1,1,1,6752.5,413.15999999999985,0.06517397710171718,0.06517397710171718,30.858970772031157
287,6752.5,1,1,1,6759.27,6.770000000000437,0.0010025916327286836,0.0010025916327286836,30.889909717921817
288,6759.27,0,0,1,6740.89,-18.38000000000011,-0.0027192285557464204,-0.0,30.889909717921817
289,6740.89,0,0,1,6618.96,-121.93000000000029,-0.01808811596094882,-0.0,30.889909717921817
290,6618.96,0,0,1,6528.88,-90.07999999999993,-0.013609388786153705,-0.0,30.889909717921817
291,6528.88,1,1,1,6588.4,59.51999999999953,0.009116418129908885,0.009116418129908885,31.171515050905526
292,6588.4,1,1,1,6590.11,1.7100000000000364,0.0002595470827515082,0.0002595470827515082,31.179605526701934
293,6590.11,0,0,1,6581.2,-8.909999999999854,-0.0013520259904614422,-0.0,31.179605526701934
294,6581.2,0,0,1,6553.51,-27.6899999999996,-0.004207439372758707,-0.0,31.179605526701934
295,6553.51,1,1,1,6565.5,11.989999999999782,0.001829553933693514,0.001829553933693514,31.23665029664432
296,6565.5,0,0,1,6528.09,-37.409999999999854,-0.005697966643819946,-0.0,31.23665029664432
297,6528.09,1,1,1,6538.63,10.539999999999964,0.0016145610737597004,0.0016145610737597004,31.287083776287925
298,6538.63,0,0,1,6505.6,-33.029999999999745,-0.005051516907976097,-0.0,31.287083776287925
299,6505.6,0,0,1,6489.93,-15.670000000000073,-0.0024086940482046346,-0.0,31.287083776287925
300,6489.93,0,0,1,6344.5,-145.4300000000003,-0.022408562187881887,-0.0,31.287083776287925
301,6344.5,0,0,1,6330.87,-13.63000000000011,-0.0021483174403026414,-0.0,31.287083776287925
302,6330.87,1,1,1,6371.93,41.0600000000004,0.006485680483093224,0.006485680483093224,31.4900018049087
303,6371.93,1,1,1,6410.0,38.06999999999971,0.005974641905984483,0.005974641905984483,31.678143289311837
304,6410.0,1,1,1,6433.98,23.979999999999563,0.0037410296411855793,0.0037410296411855793,31.796652162334873
305,6433.98,0,0,1,6387.09,-46.88999999999942,-0.007287868473324353,-0.0,31.796652162334873
306,6387.09,1,1,1,6485.85,98.76000000000022,0.015462440641982532,0.015462440641982532,32.28830600900874
307,6485.85,0,0,1,6468.99,-16.860000000000582,-0.0025995050764357147,-0.0,32.28830600900874
308,6468.99,1,1,1,6519.11,50.11999999999989,0.007747731871590448,0.007747731871590448,32.5384671465544
309,6519.11,1,1,1,6578.46,59.350000000000364,0.009104003460595138,0.009104003460595138,32.8346974640591
310,6578.46,0,0,1,6479.84,-98.61999999999989,-0.014991350559249413,-0.0,32.8346974640591
311,6479.84,0,0,1,6419.99,-59.850000000000364,-0.009236339168868422,-0.0,32.8346974640591
312,6419.99,1,1,1,6433.05,13.0600000000004,0.0020342710814191924,0.0020342710814191924,32.90149213957738
313,6433.05,1,1,1,6449.81,16.76000000000022,0.0026052960881697202,0.0026052960881697202,32.98721026834357
314,6449.81,1,1,1,6453.07,3.259999999999309,0.0005054412455559634,0.0005054412455559634,33.00388336498902
315,6453.07,0,1,0,6457.66,4.5900000000001455,0.0007112893552991283,0.0,33.00388336498902
316,6457.66,0,0,1,5922.41,-535.25,-0.082886060895123,-0.0,33.00388336498902
317,5922.41,0,0,1,5753.4,-169.01000000000022,-0.028537369077791003,-0.0,33.00388336498902
318,5753.4,1,0,0,5655.94,-97.46000000000004,-0.016939548788542435,-0.016939548788542435,32.444812472516425
319,5655.94,0,0,1,5628.29,-27.649999999999636,-0.004888665721347758,-0.0,32.444812472516425
320,5628.29,1,1,1,5662.0,33.710000000000036,0.0059893857637044355,0.0059893857637044355,32.63913697044537
321,5662.0,1,0,0,4910.03,-751.9700000000003,-0.13280996114447197,-0.13280996114447197,28.30433445761142
322,4910.03,1,0,0,4558.86,-351.1700000000001,-0.07152094793718167,-0.07152094793718167,26.27998162647202
323,4558.86,1,1,1,4661.07,102.21000000000004,0.022420078703886508,0.022420078703886508,26.86918088287421
324,4661.07,1,0,0,4370.0,-291.0699999999997,-0.06244703469375052,-0.06244703469375052,25.191280212088706
325,4370.0,1,1,1,4420.61,50.60999999999967,0.011581235697940428,0.011581235697940428,25.483026365757766
326,4420.61,0,0,1,3932.44,-488.1699999999996,-0.11043046095448358,-0.0,25.483026365757766
327,3932.44,1,1,1,4085.78,153.34000000000015,0.038993601936711086,0.038993601936711086,26.47670135200684
328,4085.78,0,0,1,3862.2,-223.58000000000038,-0.054721497486404154,-0.0,26.47670135200684
329,3862.2,1,1,1,3875.21,13.010000000000218,0.003368546424317803,0.003368546424317803,26.565889349673874
330,3875.21,1,1,1,4264.85,389.6400000000003,0.10054680907615338,0.10054680907615338,29.23700475405375
331,4264.85,1,1,1,4295.84,30.98999999999978,0.007266375136288446,0.007266375136288446,29.449451798458153
332,4295.84,0,0,1,4041.32,-254.51999999999998,-0.059248016685910086,-0.0,29.449451798458153
333,4041.32,1,1,1,4190.02,148.70000000000027,0.036794908594221756,0.036794908594221756,30.533041685532364
334,4190.02,0,0,1,4161.01,-29.01000000000022,-0.0069235946367798284,-0.0,30.533041685532364
335,4161.01,0,0,1,3884.01,-277.0,-0.06657037594237937,-0.0,30.533041685532364
336,3884.01,1,1,1,3951.64,67.62999999999965,0.01741241654887594,0.01741241654887594,31.06469572586505
337,3951.64,0,0,1,3769.84,-181.79999999999973,-0.04600621514105529,-0.0,31.06469572586505
338,3769.84,0,0,1,3508.75,-261.09000000000015,-0.06925758122360634,-0.0,31.06469572586505
